lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
cs,0.06757260165149342,0.2813555802622753,0.17446409095688437,True,0.05344574465269547,2020-05-05,50
pl,-0.049569993048784934,0.06287332590560116,0.006651666428408115,False,0.028110829738596525,2020-05-13,50
ru,0.0026540000891753374,0.13154950874848692,0.06710175441883112,True,0.03222387716482789,2020-05-19,50
uk,0.01156636358958698,0.0399414589340261,0.02575391126180654,True,0.00709377383610978,2020-05-14,50
cs,0.06605724648285641,0.2829910198685758,0.17452413317571608,True,0.054233443346429835,2020-05-06,51
pl,-0.06055676667187969,0.051220697063357676,-0.0046680348042610065,False,0.02794436593380934,2020-05-14,51
ru,-0.005268739954126175,0.12284048270927604,0.05878587137757493,False,0.032027305665850554,2020-05-20,51
uk,0.011914321675840658,0.042724925895003825,0.027319623785422242,True,0.007702651054790792,2020-05-15,51
cs,0.0630481359531158,0.2805706214195544,0.1718093786863351,True,0.054380621366609656,2020-05-07,52
pl,-0.06632569763060403,0.04770905479225196,-0.009308321419176036,False,0.028508688105713997,2020-05-15,52
ru,-0.008927769234387858,0.1163178063083755,0.05369501853699382,False,0.03131139388569084,2020-05-21,52
uk,0.01515101343805183,0.04527855958023878,0.030214786509145303,True,0.007531886535546736,2020-05-16,52
cs,0.049380258256675594,0.2654339648078431,0.15740711153225934,True,0.05401342663779187,2020-05-08,53
pl,-0.06239938145513806,0.04507351655221852,-0.00866293245145977,False,0.026868224501839146,2020-05-16,53
ru,-0.01399749189437769,0.1096742066088073,0.04783835735721481,False,0.03091792462579625,2020-05-22,53
uk,0.012603874976107803,0.04616164400638752,0.029382759491247662,True,0.00838944225756993,2020-05-17,53
cs,0.04908519765099689,0.25877987348306497,0.15393253556703093,True,0.05242366895801702,2020-05-09,54
pl,-0.06455464186638475,0.03934876322544499,-0.01260293932046988,False,0.025975851272957436,2020-05-17,54
ru,-0.025010886357981946,0.09707332995151353,0.036031221796765794,False,0.03052105407737387,2020-05-23,54
uk,0.01132603300325061,0.046627036626895324,0.028976534815072966,True,0.008825250905911177,2020-05-18,54
cs,0.07804154036888035,0.27843013204430267,0.1782358362065915,True,0.05009714791885558,2020-05-10,55
pl,-0.06547657158700632,0.022023369481437183,-0.021726601052784567,False,0.021874985267110875,2020-05-18,55
ru,-0.0370045068784617,0.08156857218645842,0.022282032653998363,False,0.02964326976623003,2020-05-24,55
uk,0.008504088927467016,0.04383033280557397,0.02616721086652049,True,0.008831560969526737,2020-05-19,55
cs,0.047098468565893684,0.2821177656376361,0.16460811710176487,True,0.058754824267935594,2020-05-11,56
pl,-0.055766416193883436,0.032352396742521314,-0.011707009725681061,False,0.022029703234101188,2020-05-19,56
ru,-0.03247026844355067,0.05148963452247408,0.009509683039461703,False,0.020989975741506187,2020-05-25,56
uk,0.005747058697450284,0.04279542462249226,0.02427124165997127,True,0.009262091481260493,2020-05-20,56
cs,0.029770784663355587,0.2649045013654836,0.1473376430144196,True,0.058783429175532004,2020-05-12,57
pl,-0.05833189450124134,0.026608395506955505,-0.01586174949714292,False,0.021235072502049212,2020-05-20,57
ru,-0.00889776624980395,0.06439643008252846,0.027749331916362252,False,0.0183235490830831,2020-05-26,57
uk,0.007499529222276813,0.04365999513156188,0.025579762176919346,True,0.009040116477321267,2020-05-21,57
cs,0.0212961993017335,0.24121863092961776,0.13125741511567562,True,0.05498060790697106,2020-05-13,58
pl,-0.06308012800098967,0.022049609877823846,-0.020515259061582913,False,0.02128243446970338,2020-05-21,58
ru,0.007284708159346648,0.09061793228527784,0.048951320222312245,True,0.0208333060314828,2020-05-27,58
uk,0.006735860430072675,0.04011110558993653,0.023423483010004603,True,0.008343811289965964,2020-05-22,58
cs,0.022602356900168125,0.2268198979359744,0.12471112741807126,True,0.05105438525895157,2020-05-14,59
pl,-0.06074369207642752,0.024851134620091253,-0.017946278728168133,False,0.021398706674129693,2020-05-22,59
ru,0.01577401894203964,0.098417272452619,0.05709564569732932,True,0.02066081337764484,2020-05-28,59
uk,0.0001347648014274616,0.03386718239648584,0.01700097359895665,True,0.008433104398764595,2020-05-23,59
cs,0.008340421873214196,0.20693054229186508,0.10763548208253963,True,0.04964753010466272,2020-05-15,60
pl,-0.056501624975262156,0.028837481010497885,-0.013832071982382135,False,0.02133477649644001,2020-05-23,60
ru,0.03344728453131629,0.11358022151420663,0.07351375302276146,True,0.020033234245722585,2020-05-29,60
uk,0.00196191141380753,0.032940685891055504,0.017451298652431516,True,0.007744693619311993,2020-05-24,60
cs,0.00043745661417614323,0.21316468944818334,0.10680107303117974,True,0.053181808208501796,2020-05-16,61
pl,-0.06029098889276879,0.026924776879741624,-0.016683106006513584,False,0.021803941443127604,2020-05-24,61
ru,0.05054378252246803,0.13066312207526787,0.09060345229886795,True,0.020029834888199958,2020-05-30,61
uk,-0.004228340268113195,0.030093232042944756,0.01293244588741578,False,0.008580393077764488,2020-05-25,61
cs,-0.00604027297628619,0.21077274530153756,0.10236623616262568,False,0.05420325456945593,2020-05-17,62
pl,-0.06301938848069268,0.020409522415038225,-0.021304933032827225,False,0.020857227723932725,2020-05-25,62
ru,0.06270102997511882,0.13800493380752932,0.10035298189132406,True,0.01882597595810262,2020-05-31,62
uk,-0.011330871077773207,0.025596362201277627,0.00713274556175221,False,0.009231808319762709,2020-05-26,62
cs,0.004988446989624459,0.18679740102531645,0.09589292400747045,True,0.04545223850892299,2020-05-18,63
pl,-0.07775614914769488,0.0037485250121192526,-0.037003812067787814,False,0.020376168539953533,2020-05-26,63
ru,0.06220773119382907,0.1355333571102188,0.09887054415202394,True,0.018331406479097433,2020-06-01,63
uk,-0.01610319055194713,0.022762040013533283,0.0033294247307930763,False,0.009716307641370103,2020-05-27,63
cs,0.00930795922811492,0.18412960864921818,0.09671878393866655,True,0.043705412355275815,2020-05-19,64
pl,-0.08751641021273136,0.00133863746526737,-0.043088886373732,False,0.022213761919499683,2020-05-27,64
ru,0.044016038668675664,0.1346672290774958,0.08934163387308573,True,0.022662797602205034,2020-06-02,64
uk,-0.018812508292707,0.02049869565563372,0.0008430936814633611,False,0.00982780098708518,2020-05-28,64
cs,0.014731855677266134,0.1913781556111191,0.10305500564419261,True,0.044161574983463237,2020-05-20,65
pl,-0.08563539041898924,0.009328769705666491,-0.03815331035666138,False,0.023741040031163934,2020-05-28,65
ru,0.04452538564485638,0.13048783019000643,0.08750660791743141,True,0.021490611136287516,2020-06-03,65
uk,-0.019778248893324874,0.019178059320776975,-0.0003000947862739495,False,0.009739077053525462,2020-05-29,65
cs,0.005130239876962581,0.1777399801991365,0.09143511003804954,True,0.04315243508054348,2020-05-21,66
pl,-0.09969222845435377,0.004471591064277171,-0.0476103186950383,False,0.026040954879657737,2020-05-29,66
ru,0.054122935475570615,0.14571984150610875,0.09992138849083969,True,0.022899226507634537,2020-06-04,66
uk,-0.01974594824885369,0.02112644627727449,0.0006902490142104006,False,0.010218098631532046,2020-05-30,66
cs,0.02568513197604655,0.18865477983854964,0.1071699559072981,True,0.04074241196562577,2020-05-22,67
pl,-0.09483400453020933,0.012445828394085048,-0.04119408806806214,False,0.026819958231073596,2020-05-30,67
ru,0.027415705938063265,0.13471806969972622,0.08106688781889475,True,0.02682559094041574,2020-06-05,67
uk,-0.02757145537923577,0.014807006007934408,-0.006382224685650681,False,0.010594615346792544,2020-05-31,67
cs,0.01904112158125451,0.1793983694443187,0.0992197455127866,True,0.040089311965766046,2020-05-23,68
pl,-0.07798653944176011,0.036501971135687136,-0.020742284153036486,False,0.02862212764436181,2020-05-31,68
ru,0.03049201191398794,0.1668435635848574,0.09866778774942268,True,0.03408788791771737,2020-06-06,68
