lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
uk,0.20917550300153592,0.3624885438864162,0.28583202344397607,True,0.038328260221220066,2020-04-26,32
cs,0.0887818559245354,0.2936489635019633,0.19121540971324935,True,0.051216776894356976,2020-04-18,33
pl,0.13400237761668932,0.24381646288191805,0.18890942024930368,True,0.02745352131630718,2020-04-26,33
ru,0.0639863976593158,0.1601303032481427,0.11205835045372925,True,0.02403597639720673,2020-05-02,33
uk,0.17478680356897797,0.3327794378536206,0.25378312071129927,True,0.03949815857116066,2020-04-27,33
cs,0.05809699597651226,0.26987532004116216,0.1639861580088372,True,0.05294458101616247,2020-04-19,34
pl,0.13868732857976648,0.24447624048084363,0.19158178453030505,True,0.02644722797526929,2020-04-27,34
ru,0.07512390222538567,0.16212129684634247,0.11862259953586407,True,0.021749348655239198,2020-05-03,34
uk,0.16679824710932994,0.33826441630534093,0.25253133170733544,True,0.04286654229900274,2020-04-28,34
cs,0.07997282728396245,0.28519350340854216,0.1825831653462523,True,0.051305169031144925,2020-04-20,35
pl,0.12654782354779187,0.2374479654985176,0.18199789452315474,True,0.027725035487681425,2020-04-28,35
ru,0.08277263833649492,0.1668029527013494,0.12478779551892216,True,0.021007578591213615,2020-05-04,35
uk,0.14107815912250904,0.33280556861681515,0.2369418638696621,True,0.047931852373576535,2020-04-29,35
cs,0.08116351792483611,0.2885571069463885,0.1848603124356123,True,0.05184839725538809,2020-04-21,36
pl,0.12684811465519205,0.2356973054237537,0.18127271003947287,True,0.027212297692140414,2020-04-29,36
ru,0.08306077277633755,0.15806788756202222,0.12056433016917989,True,0.018751778696421164,2020-05-05,36
uk,0.13731433882142968,0.3302638466237274,0.23378909272257853,True,0.04823737695057443,2020-04-30,36
cs,0.08469726141733527,0.2886458013078771,0.18667153136260617,True,0.05098713497263545,2020-04-22,37
pl,0.1089824163451928,0.20783822878614455,0.15841032256566867,True,0.024713953110237934,2020-04-30,37
ru,0.0843948141999693,0.16405186691550888,0.12422334055773909,True,0.019914263178884898,2020-05-06,37
uk,0.15550470336256,0.3498917894647982,0.2526982464136791,True,0.04859677152555956,2020-05-01,37
cs,0.11459307669705389,0.32166680007116766,0.21812993838411077,True,0.05176843084352844,2020-04-23,38
pl,0.08541064288159136,0.19289651503976626,0.13915357896067881,True,0.026871468039543725,2020-05-01,38
ru,0.09187755189797439,0.18173849601408068,0.13680802395602754,True,0.022465236029026576,2020-05-07,38
uk,0.173013334774407,0.36981019251420694,0.27141176364430697,True,0.04919921443494999,2020-05-02,38
cs,0.12989234659126614,0.3331698434967346,0.23153109504400038,True,0.05081937422636713,2020-04-24,39
pl,0.07717063903880104,0.18340283638771282,0.13028673771325694,True,0.026558049337227947,2020-05-02,39
ru,0.10495120161911893,0.20696605784635375,0.15595862973273633,True,0.0255037140568087,2020-05-08,39
uk,0.1322393314151988,0.3547747810314863,0.24350705622334257,True,0.05563386240407188,2020-05-03,39
cs,0.12328680667481429,0.33358445167177897,0.22843562917329663,True,0.05257441124924117,2020-04-25,40
pl,0.042981562049782984,0.1715622969453251,0.10727192949755404,True,0.03214518372388553,2020-05-03,40
ru,0.09989664958248354,0.2007356794318738,0.15031616450717866,True,0.025209757462347566,2020-05-09,40
uk,0.09829168020084811,0.3619206334853763,0.2301061568431122,True,0.06590723832113204,2020-05-04,40
cs,0.13149065083828293,0.3404379316190873,0.23596429122868512,True,0.052236820195201095,2020-04-26,41
pl,0.044501309140374354,0.1749990319047358,0.10975017052255509,True,0.03262443069109037,2020-05-04,41
ru,0.09190799623298168,0.19884085359511644,0.14537442491404906,True,0.026733214340533686,2020-05-10,41
uk,0.06835019708122471,0.3156898621758767,0.1920200296285507,True,0.06183491627366299,2020-05-05,41
cs,0.13038155932132628,0.3388163591911377,0.23459895925623198,True,0.05210869996745284,2020-04-27,42
pl,0.039751316270086726,0.18605139852419889,0.1129013573971428,True,0.036575020563528036,2020-05-05,42
ru,0.10666792322985287,0.21189617522673365,0.15928204922829325,True,0.026307062999220192,2020-05-11,42
uk,0.06584880086759345,0.2821465916613315,0.1739976962644625,True,0.054074447698434516,2020-05-06,42
cs,0.11205783892769325,0.3260831302452861,0.2190704845864897,True,0.053506322829398226,2020-04-28,43
pl,0.04043988965492744,0.1976672280042508,0.11905355882958912,True,0.03930683458733084,2020-05-06,43
ru,0.10915044192951873,0.21143266503698988,0.1602915534832543,True,0.025570555776867787,2020-05-12,43
uk,0.06612592546557891,0.28222332473478173,0.17417462510018034,True,0.05402434981730071,2020-05-07,43
cs,0.1134418284077983,0.34593546552614657,0.22968864696697244,True,0.05812340927958707,2020-04-29,44
pl,0.044180985434008446,0.2015302446309764,0.12285561503249243,True,0.03933731479924199,2020-05-07,44
ru,0.11058176746535603,0.21346671056442496,0.1620242390148905,True,0.02572123577476723,2020-05-13,44
uk,0.06540195876615905,0.2948406675798224,0.18012131317299074,True,0.057359677203415844,2020-05-08,44
cs,0.09519441028921591,0.34859883632880706,0.2218966233090115,True,0.0633511065098978,2020-04-30,45
pl,0.066043007700181,0.21377241087206023,0.13990770928612062,True,0.03693235079296981,2020-05-08,45
ru,0.1070678326298538,0.20703956460552114,0.15705369861768748,True,0.02499293299391684,2020-05-14,45
uk,0.05301966476772735,0.273239076399893,0.16312937058381016,True,0.05505485290804141,2020-05-09,45
cs,0.07824070650002568,0.33743064307660475,0.20783567478831522,True,0.06479748414414477,2020-05-01,46
pl,0.06762647389958823,0.21510163954464165,0.14136405672211494,True,0.036868791411263355,2020-05-09,46
ru,0.10312729162138667,0.1914229519201417,0.14727512177076418,True,0.022073915074688758,2020-05-15,46
uk,0.0875896446671372,0.294196398197001,0.1908930214320691,True,0.05165168838246595,2020-05-10,46
cs,0.08282508909102893,0.33535111460568,0.20908810184835447,True,0.06313150637866277,2020-05-02,47
pl,0.10195483886745144,0.22047640846054545,0.16121562366399844,True,0.0296303923982735,2020-05-10,47
ru,0.10595818109755437,0.19497895006919888,0.15046856558337662,True,0.022255192242911125,2020-05-16,47
uk,0.152168138220053,0.3019100586983672,0.2270390984592101,True,0.03743548011957855,2020-05-11,47
cs,0.012780075639367228,0.3079225109960897,0.16035129331772846,True,0.07378560883918062,2020-05-03,48
pl,0.09535450354893438,0.2154453919351852,0.15539994774205979,True,0.0300227220965627,2020-05-11,48
ru,0.09662950796823316,0.19457396596814597,0.14560173696818957,True,0.0244861144999782,2020-05-17,48
uk,0.16270756981640008,0.3116324904726323,0.2371700301445162,True,0.03723123016405806,2020-05-12,48
cs,-0.008946337676256882,0.28831162233745067,0.1396826423305969,False,0.0743144900034269,2020-05-04,49
pl,0.11295221394647897,0.22826414443875004,0.1706081791926145,True,0.028827982623067763,2020-05-12,49
ru,0.0955487423210288,0.19826182847343368,0.14690528539723124,True,0.025678271538101222,2020-05-18,49
uk,0.15937241292137488,0.3110420157201655,0.23520721432077019,True,0.037917400699697644,2020-05-13,49
cs,-0.011683423992049385,0.2657155745619393,0.12701607528494496,False,0.06934974963849717,2020-05-05,50
pl,0.11718453369174228,0.23214460501658254,0.1746645693541624,True,0.02874001783121007,2020-05-13,50
ru,0.09562770840592899,0.20631382867594156,0.15097076854093527,True,0.027671530067503145,2020-05-19,50
uk,0.14934558484792806,0.3011652909320247,0.22525543788997637,True,0.037954926521024154,2020-05-14,50
cs,-0.0328187965392559,0.2285975238932214,0.09788936367698275,False,0.06535408010811933,2020-05-06,51
pl,0.10939025109890702,0.2270297601309755,0.16821000561494126,True,0.029409877258017126,2020-05-14,51
ru,0.09728852502784324,0.2096474185238213,0.15346797177583227,True,0.02808972337399451,2020-05-20,51
uk,0.11677175051137911,0.2586532102675384,0.18771248038945876,True,0.03547036493903982,2020-05-15,51
cs,-0.032720890327662414,0.19334421358993176,0.08031166163113468,False,0.056516275979398546,2020-05-07,52
pl,0.10178359685216835,0.22125947724142953,0.16152153704679895,True,0.029868970097315296,2020-05-15,52
