lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
cs,-0.09518720765402838,0.10095812652872566,0.0028854594373486364,False,0.04903633354568851,2020-04-02,17
pl,0.012585697957649827,0.1913377478749744,0.10196172291631211,True,0.04468801247933114,2020-04-10,17
ru,0.16520004468408714,0.2533615037748602,0.20928077422947367,True,0.022040364772693267,2020-04-16,17
uk,0.2266135568561959,0.4083025095500664,0.31745803320313115,True,0.04542223817346762,2020-04-11,17
cs,-0.105969761059574,0.10272355766687678,-0.0016231016963486056,False,0.052173329681612694,2020-04-03,18
pl,0.04111106831443402,0.21729877911962436,0.12920492371702919,True,0.04404692770129758,2020-04-11,18
ru,0.17337198889924393,0.2585097385411926,0.21594086372021826,True,0.021284437410487165,2020-04-17,18
uk,0.22685685469473732,0.42852755815644566,0.3276922064255915,True,0.05041767586542709,2020-04-12,18
cs,-0.12649299663214014,0.0829167633622893,-0.021788116634925414,False,0.05235243999860736,2020-04-04,19
pl,0.06346091786825545,0.22638672760313108,0.14492382273569326,True,0.04073145243371891,2020-04-12,19
ru,0.17973094338946016,0.2609209091500716,0.22032592626976588,True,0.020297491440152866,2020-04-18,19
uk,0.22070516802938578,0.4409682749594944,0.3308367214944401,True,0.055065776732527154,2020-04-13,19
cs,-0.17096405843062157,0.04881778750036171,-0.061073135465129935,False,0.054945461482745823,2020-04-05,20
pl,0.09602456585646357,0.2377911524927938,0.1669078591746287,True,0.03544164665908256,2020-04-13,20
ru,0.1732850455594944,0.26071145256346673,0.21699824906148057,True,0.021856601750993087,2020-04-19,20
uk,0.2401550058320011,0.4526250527608965,0.3463900292964488,True,0.05311751173222385,2020-04-14,20
cs,-0.190398444644776,0.045168243733257715,-0.07261510045575914,False,0.05889167209450843,2020-04-06,21
pl,0.13376184372377703,0.2818916352338466,0.2078267394788118,True,0.03703244787751738,2020-04-14,21
ru,0.18107510401994048,0.26739748639901056,0.22423629520947552,True,0.021580595594767518,2020-04-20,21
uk,0.2640921927435782,0.46856348302423356,0.3663278378839059,True,0.05111782257016384,2020-04-15,21
cs,-0.21941033394356343,0.03702295750386106,-0.09119368821985119,False,0.06410832286185612,2020-04-07,22
pl,0.11658593503613005,0.27092981218289536,0.1937578736095127,True,0.03858596928669132,2020-04-15,22
ru,0.1738402223902967,0.26749121795540226,0.22066572017284947,True,0.023412748891276387,2020-04-21,22
uk,0.2173655298672772,0.4365230151681281,0.32694427251770264,True,0.054789371325212714,2020-04-16,22
cs,-0.2352243198431918,0.05985018855629032,-0.08768706564345075,False,0.07376862709987053,2020-04-08,23
pl,0.11153798904889545,0.2834935012530524,0.19751574515097392,True,0.04298887805103924,2020-04-16,23
ru,0.1891542915142539,0.2772266524956921,0.233190472004973,True,0.02201809024535956,2020-04-22,23
uk,0.16692204332777016,0.40730792980640984,0.28711498656709,True,0.060096471619659926,2020-04-17,23
