lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
ko,0.032522956420386634,0.2185083832984238,0.1255156698594052,True,0.04649635671950929,2020-02-27,2
nl,-0.05908788385712378,0.16028092112341902,0.050596518633147625,False,0.054842201245135704,2020-03-18,2
no,-0.12983860162598373,0.1267565494664246,-0.0015410260797795727,False,0.06414878777310208,2020-03-13,2
sr,-0.30064271101072326,0.6023970029969701,0.1508771459931234,False,0.22575992850192333,2020-03-18,2
sv,-0.1791161676949749,0.043707267147475234,-0.06770445027374983,False,0.05570585871061253,2020-03-13,2
da,-0.3307125309988338,0.9338879681292999,0.30158771856523303,False,0.3161501247820334,2020-03-14,3
de,-0.04780847326596559,0.059684415493257634,0.005937971113646023,False,0.026873222189805805,2020-03-19,3
en,-0.07560887210986603,0.004300303916813943,-0.035654284096526045,False,0.019977294006669994,2020-03-19,3
fi,-0.09122069871165221,0.1058184960902309,0.007298898689289346,False,0.04925979870047078,2020-03-19,3
fr,-0.001378251657091975,0.12218828916999284,0.060405018756450435,False,0.030891635206771205,2020-03-19,3
it,0.05101297873239914,0.17810529173317097,0.11455913523278505,True,0.03177307825019295,2020-03-14,3
ja,-0.10781048650252892,0.11003086749303928,0.001110190495255181,False,0.05446033849889205,2020-04-03,3
ko,0.062327199265614155,0.2438423548891645,0.15308477707738932,True,0.04537878890588758,2020-02-28,3
nl,-0.1047053731139365,0.13912173506299702,0.01720818097453025,False,0.06095677704423338,2020-03-19,3
no,-0.13802003571360236,0.1444644194717786,0.003222191879088121,False,0.07062111379634524,2020-03-14,3
sr,0.02592044342157862,0.6755179189809445,0.35071918120126155,True,0.16239936888984147,2020-03-19,3
sv,-0.1465613728975212,0.05669659585953929,-0.04493238851899095,False,0.05081449218926512,2020-03-14,3
da,-0.24147522416877443,0.9998435174891406,0.3791841466601831,False,0.31032968541447875,2020-03-15,4
de,-0.017957829000566868,0.08074421949428601,0.03139319524685957,False,0.02467551212371322,2020-03-20,4
en,-0.0635657950610451,0.017960824032737584,-0.02280248551415376,False,0.02038165477344567,2020-03-20,4
fi,-0.08489159735613977,0.1130089022261967,0.014058652435028463,False,0.049475124895584116,2020-03-20,4
fr,0.015814068426226423,0.1253489798047989,0.07058152411551266,True,0.02738372784464312,2020-03-20,4
it,0.06627989697916833,0.18067130185343996,0.12347559941630415,True,0.028597851218567904,2020-03-15,4
ja,-0.07797895536106025,0.13265455346171373,0.02733779905032674,False,0.052658377205693496,2020-04-04,4
ko,0.09817539337152144,0.26638629192311974,0.18228084264732058,True,0.04205272463789957,2020-02-29,4
nl,-0.11334549700988407,0.12537401152287775,0.006014257256496847,False,0.05967987713319046,2020-03-20,4
no,-0.16053068262959788,0.1452290206792116,-0.007650830975193146,False,0.07643992582720237,2020-03-15,4
sr,0.08032399590964245,0.7389032535712354,0.40961362474043894,True,0.16464481441539824,2020-03-20,4
sv,-0.09023224000033733,0.11346336215550043,0.011615561077581549,False,0.05092390053895944,2020-03-15,4
da,-0.2531376192522624,0.9859607698176837,0.3664115752827106,False,0.3097745972674865,2020-03-16,5
de,-0.01762588833653643,0.08046130019153384,0.03141770592749871,False,0.02452179713201757,2020-03-21,5
en,-0.04947630659614198,0.02392614921355772,-0.01277507869129213,False,0.018350613952424925,2020-03-21,5
fi,-0.07405809929432647,0.13013777802368584,0.028039839364679686,False,0.05104896932950308,2020-03-21,5
fr,0.03337662570730701,0.13171141269419798,0.0825440192007525,True,0.02458369674672274,2020-03-21,5
it,0.07689064792573669,0.18605006864100032,0.1314703582833685,True,0.027289855178815905,2020-03-16,5
ja,-0.08264420087459387,0.10501659802255711,0.01118619857398162,False,0.046915199724287746,2020-04-05,5
ko,0.12675813326361643,0.32184840076472987,0.22430326701417314,True,0.04877256687527835,2020-03-01,5
nl,-0.12440587133215937,0.08246737765058372,-0.020969246840787825,False,0.05171831224568577,2020-03-21,5
no,-0.17470104425703556,0.1253140694509782,-0.02469348740302868,False,0.07500377842700344,2020-03-16,5
sr,0.1606573985142301,0.8280094825829458,0.49433344054858797,True,0.16683802101717893,2020-03-21,5
sv,-0.05606364766720555,0.14477380227326803,0.04435507730303123,False,0.05020936248511839,2020-03-16,5
da,-0.2197337639821786,1.0214245739556258,0.4008454049867236,False,0.3102895844844511,2020-03-17,6
de,-0.014372714836621517,0.08252852746790997,0.034077906315644224,False,0.02422531057613287,2020-03-22,6
en,-0.02160740596737421,0.04987253748663923,0.01413256575963251,False,0.01786998586350336,2020-03-22,6
fi,-0.05040633141642066,0.15611656917477607,0.05285511887917771,False,0.051630725147799185,2020-03-22,6
fr,0.04182070108733424,0.15076297957707632,0.09629184033220528,True,0.02723556962243552,2020-03-22,6
it,0.0779959543685192,0.18509728889350424,0.13154662163101172,True,0.026775333631246262,2020-03-17,6
ja,-0.06034510331270444,0.11871878360989192,0.02918684014859374,False,0.04476597173064909,2020-04-06,6
ko,0.15220138477992157,0.347012807049146,0.24960709591453378,True,0.048702855567306115,2020-03-02,6
