lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
sv,0.0368943714042575,0.20761619488101513,0.12225528314263631,True,0.04268045586918941,2020-03-19,8
da,0.0214781238993344,0.7011484665226349,0.36131329521098465,True,0.16991758565582513,2020-03-20,9
de,0.10254254892969336,0.21566515614461193,0.15910385253715265,True,0.02828065180372964,2020-03-25,9
en,0.02924376777938681,0.09797891369828776,0.06361134073883729,True,0.017183786479725238,2020-03-25,9
fi,-0.1282471885748304,0.03449418054404471,-0.04687650401539284,False,0.040685342279718775,2020-03-25,9
fr,0.10809420179213698,0.20730286995229236,0.15769853587221466,True,0.02480216704003884,2020-03-25,9
it,0.11907934329132995,0.2170848158830918,0.1680820795872109,True,0.024501368147940468,2020-03-20,9
ja,0.0021917487280243703,0.15075093505331144,0.0764713418906679,True,0.037139796581321764,2020-04-09,9
ko,0.14520325482680135,0.29417174011557107,0.2196874974711862,True,0.03724212132219242,2020-03-05,9
nl,-0.05308563053017418,0.13560069174678518,0.041257530608305504,False,0.04717158056923984,2020-03-25,9
no,-0.07177387324174257,0.13315815023790634,0.03069213849808189,False,0.05123300586991223,2020-03-20,9
sr,0.373792480077742,1.0144179844449415,0.6941052322613417,True,0.16015637609179983,2020-03-25,9
sv,0.033200495758181514,0.20247613082427796,0.11783831329122973,True,0.04231890876652411,2020-03-20,9
da,0.0467298249711722,0.3517658938814787,0.19924785942632545,True,0.07625901722757662,2020-03-21,10
de,0.10750038607154824,0.2197372190311244,0.16361880255133632,True,0.02805920823989404,2020-03-26,10
en,0.03282363673798924,0.10115388541838291,0.06698876107818608,True,0.017082562170098417,2020-03-26,10
fi,-0.14078518735415838,0.028231230537626134,-0.05627697840826612,False,0.04225410447294613,2020-03-26,10
fr,0.11609984407133483,0.21276610042096317,0.164432972246149,True,0.02416656408740708,2020-03-26,10
it,0.1281846073241052,0.22520392028315894,0.17669426380363207,True,0.024254828239763434,2020-03-21,10
ja,0.014107242976138204,0.15881036840831797,0.08645880569222808,True,0.03617578135804494,2020-04-10,10
ko,0.15594785537034833,0.3065374384783682,0.23124264692435825,True,0.03764739577700496,2020-03-06,10
nl,-0.043849501348590406,0.14101260236360608,0.04858155050750784,False,0.046215525928049124,2020-03-26,10
no,-0.07650637309256725,0.13013395184887233,0.02681378937815254,False,0.051660081235359895,2020-03-21,10
sr,0.4037315884095021,1.0432902247361522,0.7235109065728271,True,0.15988965908166253,2020-03-26,10
sv,0.0672375287450786,0.22867594266279867,0.14795673570393864,True,0.04035960347943002,2020-03-21,10
da,0.01882422574487891,0.31863286127256435,0.16872854350872163,True,0.07495215888192136,2020-03-22,11
de,0.11389053400444347,0.22486990711162946,0.16938022055803648,True,0.0277448432767965,2020-03-27,11
en,0.03401199330875534,0.10261986933797076,0.06831593132336305,True,0.01715196900730386,2020-03-27,11
fi,-0.15112939269754358,0.017747021732680418,-0.06669118548243158,False,0.042219103607556,2020-03-27,11
fr,0.13277313618277958,0.22387613359399322,0.1783246348883864,True,0.022775749352803413,2020-03-27,11
it,0.13383229076835695,0.2321007401312652,0.18296651544981107,True,0.024567112340727067,2020-03-22,11
ja,0.020603777381831404,0.1666431747658753,0.09362347607385335,True,0.036509849346010974,2020-04-11,11
ko,0.15037720657611806,0.29668700961407324,0.22353210809509566,True,0.0365774507594888,2020-03-07,11
nl,-0.04787354888364344,0.13812464615714998,0.04512554863675328,False,0.04649954876019836,2020-03-27,11
no,-0.05914703747356728,0.14642825745256768,0.0436406099895002,False,0.05139382373153374,2020-03-22,11
sr,0.42158047415131383,1.0600693957195593,0.7408249349354366,True,0.15962223039206136,2020-03-27,11
sv,0.05878656317137858,0.22007189407929678,0.1394292286253377,True,0.040321332726979554,2020-03-22,11
da,0.029693649755234752,0.3312874124685838,0.18049053111190927,True,0.07539844067833726,2020-03-23,12
de,0.12036311938089839,0.23212586946493985,0.17624449442291912,True,0.02794068752101037,2020-03-28,12
en,0.04192841319540641,0.10648486518970257,0.07420663919255449,True,0.01613911299857404,2020-03-28,12
fi,-0.17227583661568513,-0.00039302886254399816,-0.08633443273911456,True,0.04297070193828528,2020-03-28,12
fr,0.13894639492597055,0.22611100582004368,0.1825287003730071,True,0.021791152723518278,2020-03-28,12
it,0.13927647479493063,0.239308834890851,0.18929265484289082,True,0.02500809002398009,2020-03-23,12
ja,0.03218207148329817,0.18253780741717612,0.10735993945023714,True,0.037588933983469484,2020-04-12,12
ko,0.14650160452258262,0.2904439299552436,0.21847276723891312,True,0.03598558135816525,2020-03-08,12
nl,-0.049590082412464404,0.1351401437173174,0.04277503065242649,False,0.04618255653244545,2020-03-28,12
no,-0.062093458487162884,0.13855420402775556,0.03823037277029634,False,0.05016191562872961,2020-03-23,12
sr,0.44276943563439675,1.078624465083926,0.7606969503591614,True,0.15896375736238233,2020-03-28,12
sv,0.05820026317704427,0.22306865684965418,0.14063446001334923,True,0.04121709841815248,2020-03-23,12
da,0.016842532306665575,0.3287639469006447,0.17280323960365512,True,0.07798035364849477,2020-03-24,13
de,0.10871847025339272,0.22767583893917392,0.16819715459628332,True,0.029739342171445297,2020-03-29,13
en,0.03480998370801977,0.10038105511785791,0.06759551941293884,True,0.016392767852459536,2020-03-29,13
fi,-0.17794686761223358,-0.010200961444491202,-0.09407391452836239,True,0.041936476541935594,2020-03-29,13
fr,0.13437859815094177,0.22357441355817675,0.17897650585455926,True,0.022298953851808738,2020-03-29,13
it,0.1502974824682599,0.2514187132297325,0.20085809784899622,True,0.02528030769036815,2020-03-24,13
ja,0.03525482655894406,0.1840871875976161,0.10967100707828009,True,0.037208090259668015,2020-04-13,13
ko,0.13305235055900339,0.2797419610367417,0.20639715579787254,True,0.03667240261943457,2020-03-09,13
nl,-0.0559023035454015,0.12941276191009,0.03675522918234425,False,0.04632876636387288,2020-03-29,13
no,-0.09570620379081567,0.13233874275255647,0.018316269480870395,False,0.05701123663584303,2020-03-24,13
sr,0.4714268280781831,1.1061058860264237,0.7887663570523034,True,0.15866976448706013,2020-03-29,13
sv,0.07363531572686513,0.23231796905657906,0.1529766423917221,True,0.03967066333242848,2020-03-24,13
da,0.004186457398451082,0.32680425518126827,0.16549535628985967,True,0.0806544494457043,2020-03-25,14
de,0.09126902162544154,0.2081860576295408,0.14972753962749116,True,0.029229259001024813,2020-03-30,14
en,0.03127646433221257,0.09347861776023211,0.06237754104622234,True,0.015550538357004888,2020-03-30,14
fi,-0.17208861697909883,-0.004929693011450062,-0.08850915499527445,True,0.041789730991912195,2020-03-30,14
fr,0.13803072561584734,0.22765738508327232,0.18284405534955983,True,0.02240666486685625,2020-03-30,14
it,0.14769497777202384,0.2478400673008735,0.19776752253644866,True,0.025036272382212416,2020-03-25,14
ja,0.056703357271543034,0.19533560825625734,0.12601948276390018,True,0.034658062746178574,2020-04-14,14
ko,0.12975244931372054,0.2786020658877515,0.20417725760073602,True,0.03721240414350774,2020-03-10,14
nl,-0.04758889218099471,0.12504925343627604,0.038730180627640665,False,0.04315953640431769,2020-03-30,14
no,-0.09599931916189001,0.1379472681738213,0.020973974505965637,False,0.058486646833927826,2020-03-25,14
sr,0.5093319285619651,1.141934614978646,0.8256332717703055,True,0.15815067160417023,2020-03-30,14
sv,0.06657587737309552,0.2239503253249625,0.145263101349029,True,0.039343611987966744,2020-03-25,14
da,-0.011097490037317692,0.2937554522055618,0.14132898108412206,False,0.07621323556071988,2020-03-26,15
de,0.08740017852672177,0.20365273852504034,0.14552645852588106,True,0.02906313999957964,2020-03-31,15
en,0.03459635650119352,0.09959066149679682,0.06709350899899517,True,0.016248576248900828,2020-03-31,15
fi,-0.1548314797834195,0.010418079031687108,-0.07220670037586618,False,0.041312389703776646,2020-03-31,15
fr,0.14669399639579334,0.23381867803574147,0.1902563372157674,True,0.021781170409987026,2020-03-31,15
it,0.16067050004601804,0.25646302491195944,0.20856676247898875,True,0.02394813121648535,2020-03-26,15
ja,0.06032156094324034,0.19594961003291692,0.12813558548807863,True,0.03390701227241914,2020-04-15,15
ko,0.1127192756054533,0.26088127247079224,0.18680027403812277,True,0.03704049921633473,2020-03-11,15
nl,-0.03694920344354298,0.14316163159025014,0.05310621407335357,False,0.045027708758448276,2020-03-31,15
no,-0.1128263080898578,0.12305200132653218,0.005112846618337191,False,0.0589695773540975,2020-03-26,15
sr,0.5424190494484831,1.174629371075461,0.858524210261972,True,0.15805258040674444,2020-03-31,15
