lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
en,0.17073176541002189,0.23480705565546012,0.202769410532741,True,0.016018822561359565,2020-05-14,66
fi,-0.062367593140030125,0.1520262503139845,0.04482932858697719,False,0.05359846086350366,2020-05-14,66
fr,0.14838742506457708,0.2623824392740673,0.2053849321693222,True,0.02849875355237256,2020-05-14,66
it,0.12177266159229631,0.2521720717632551,0.18697236667777573,True,0.032599852542739706,2020-05-09,66
ja,0.03489735986700025,0.2380282740599312,0.13646281696346574,True,0.05078272854823274,2020-05-29,66
ko,0.21805834368675853,0.41771980490785493,0.31788907429730673,True,0.049915365305274094,2020-04-24,66
nl,0.09388332855049228,0.3057584893470038,0.19982090894874804,True,0.05296879019912788,2020-05-14,66
no,0.11520726377205343,0.40025139938930526,0.25772933158067934,True,0.07126103390431296,2020-05-09,66
sr,0.14805815018808405,0.8319114678334607,0.48998480901077235,True,0.17096332941134415,2020-05-14,66
sv,-0.003495943381301006,0.23597647752135986,0.11624026707002943,False,0.05986810522566522,2020-05-09,66
da,-0.3105262865426557,-0.03775776701083733,-0.1741420267767465,True,0.06819212988295459,2020-05-10,67
de,-0.0008170252717905821,0.11746118251180712,0.058322078620008266,False,0.029569551945899424,2020-05-15,67
en,0.15852379161276453,0.22864441014554993,0.19358410087915723,True,0.017530154633196342,2020-05-15,67
fi,-0.04708574126656338,0.15666514941204335,0.054789704072739975,False,0.05093772266965168,2020-05-15,67
fr,0.12986137920191215,0.24068997488888239,0.18527567704539727,True,0.02770714892174255,2020-05-15,67
it,0.1481930589226681,0.2653413007050536,0.20676717981386084,True,0.029287060445596366,2020-05-10,67
ja,0.022614067879544966,0.22672658021750097,0.12467032404852296,True,0.051028128084489,2020-05-30,67
ko,0.21448573498204523,0.39547541479488957,0.3049805748884674,True,0.04524741995321109,2020-04-25,67
nl,0.04796767513772014,0.25711885963502745,0.1525432673863738,True,0.05228779612432683,2020-05-15,67
no,0.15049009830352114,0.45442429801800777,0.30245719816076444,True,0.07598354992862165,2020-05-10,67
sr,0.1357797252272313,0.8233645680169277,0.4795721466220795,True,0.17189621069742408,2020-05-15,67
sv,0.0027976067213461575,0.2329478636811509,0.11787273520124852,True,0.05753756423995118,2020-05-10,67
da,-0.34757268194987634,-0.07517916686223838,-0.21137592440605735,True,0.06809837877190948,2020-05-11,68
de,-0.01653647362186502,0.08956668294217604,0.036515104660155506,False,0.026525789141010263,2020-05-16,68
en,0.15261819771014257,0.22655834826917648,0.18958827298965952,True,0.018485037639758475,2020-05-16,68
fi,-0.017644902052195113,0.1792505785525768,0.08080283825019086,False,0.049223870151192985,2020-05-16,68
fr,0.12065143748008877,0.2303962065261419,0.17552382200311534,True,0.027436192261513285,2020-05-16,68
it,0.15718447561677606,0.2674314226695905,0.2123079491431833,True,0.027561736763203608,2020-05-11,68
ja,0.019672480092013236,0.2252869950144702,0.12247973755324171,True,0.051403628730614236,2020-05-31,68
ko,0.17378018075176155,0.3712839653656362,0.27253207305869886,True,0.049375946153468665,2020-04-26,68
nl,0.05266306682642456,0.28728329863633734,0.16997318273138096,True,0.0586550579524782,2020-05-16,68
no,0.15103019614385038,0.4884390558751296,0.31973462600949,True,0.0843522149328198,2020-05-11,68
sr,0.08853505761492964,0.7913237863559667,0.43992942198544815,True,0.17569718218525926,2020-05-16,68
sv,0.016540751867239162,0.23735003504012517,0.12694539345368216,True,0.0552023207932215,2020-05-11,68
da,-0.3726504762234938,-0.08533458083293166,-0.22899252852821272,True,0.07182897384764053,2020-05-12,69
de,-0.018976326947446914,0.10823616450129561,0.04462991877692435,False,0.03180312286218563,2020-05-17,69
en,0.15516008802347542,0.22833830734564836,0.1917491976845619,True,0.01829455483054324,2020-05-17,69
fi,-0.04968234137637037,0.1550685550991809,0.05269310686140527,False,0.05118772411888782,2020-05-17,69
fr,0.14105448738122167,0.26190484283042,0.20147966510582083,True,0.03021258886229958,2020-05-17,69
it,0.14662868061770948,0.2540554538162483,0.2003420672169789,True,0.026856693299634703,2020-05-12,69
ja,0.008454127686435373,0.20834103022381956,0.10839757895512747,True,0.04997172563434605,2020-06-01,69
ko,0.16273978170663927,0.3605971252322616,0.26166845346945045,True,0.049464335881405586,2020-04-27,69
nl,0.047921011523712184,0.2666817320296778,0.157301371776695,True,0.05469018012649141,2020-05-17,69
no,0.16223347085926723,0.4953432138569629,0.32878834235811505,True,0.08327743574942391,2020-05-12,69
sr,0.1123463010844572,0.8178855795678526,0.4651159403261549,True,0.17638481962084884,2020-05-17,69
sv,-0.009749746504012044,0.20967878990128208,0.09996452169863501,False,0.05485713410132353,2020-05-12,69
da,-0.3201123507736177,-0.05395019891233516,-0.18703127484297644,True,0.06654053796532064,2020-05-13,70
de,-0.021806159379959472,0.12058919991771513,0.04939152026887783,False,0.03559883982441865,2020-05-18,70
en,0.15480428432520182,0.22679191181492525,0.19079809807006354,True,0.017996906872430853,2020-05-18,70
fi,-0.04888636148764633,0.16193556900126257,0.05652460375680812,False,0.052705482622227226,2020-05-18,70
fr,0.1503381614379436,0.26946956756728396,0.20990386450261378,True,0.029782851532335092,2020-05-18,70
it,0.13730906443620172,0.2450314914360211,0.1911702779361114,True,0.026930606749954837,2020-05-13,70
ja,0.008786649317895565,0.19932460709961003,0.1040556282087528,True,0.04763448944542862,2020-06-02,70
ko,0.1677484943054946,0.364658034073938,0.2662032641897163,True,0.04922738494211084,2020-04-28,70
nl,0.05286337662579099,0.2881126263308488,0.17048800147831988,True,0.058812312426264446,2020-05-18,70
