lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
fi,-0.23853324146183508,-0.03870256500650425,-0.13861790323416967,True,0.04995766911383271,2020-03-18,2
fr,-0.06305770163042544,0.05640130913348328,-0.0033281962484710825,False,0.02986475269097718,2020-03-18,2
it,-0.04454151327811807,0.06164561205545944,0.008552049388670685,False,0.026546781333394377,2020-03-13,2
ja,-0.05975998857875191,0.04046014502067287,-0.00964992177903952,False,0.025055033399856194,2020-04-02,2
ko,-0.10407063025150046,0.10111631643468713,-0.0014771569084066627,False,0.0512967366715469,2020-02-27,2
nl,-0.0685556550907554,0.06789402389015059,-0.0003308156003024032,False,0.0341124197452265,2020-03-18,2
no,-0.323154470111092,-0.09161634986038955,-0.2073854099857408,True,0.05788453006267562,2020-03-13,2
sr,-0.17896087519387763,0.18946613101022455,0.005252627908173463,False,0.09210675155102555,2020-03-18,2
sv,-0.11819943734518161,0.02862797626262613,-0.04478573054127774,False,0.036706853401951935,2020-03-13,2
da,-0.15560573354938048,0.1458303979265352,-0.004887667811422642,False,0.07535903286897892,2020-03-14,3
de,-0.06538403551118666,0.05545341069559308,-0.004965312407796787,False,0.030209361551694933,2020-03-19,3
en,-0.09430674412401198,0.006293416846901587,-0.044006663638555196,False,0.02515004024272839,2020-03-19,3
fi,-0.213305917296557,-0.015696653259815174,-0.1145012852781861,True,0.04940231600918546,2020-03-19,3
fr,-0.06261988592236577,0.07131266417083713,0.004346389124235689,False,0.033483137523300725,2020-03-19,3
it,-0.029567601926766714,0.07565527458948695,0.02304383633136012,False,0.026305719129063418,2020-03-14,3
ja,-0.0693120678994125,0.03871610712923507,-0.015297980385088717,False,0.02700704375716189,2020-04-03,3
ko,-0.07946717270334233,0.15031462865829004,0.03542372797747386,False,0.05744545034040809,2020-02-28,3
nl,-0.09508861692501278,0.04116519292485602,-0.026961712000078374,False,0.0340634524624672,2020-03-19,3
no,-0.29264773058955607,-0.050330761940074076,-0.17148924626481507,True,0.0605792421623705,2020-03-14,3
sr,-0.19048824383335802,0.15450451993000594,-0.017991861951676052,False,0.08624819094084099,2020-03-19,3
sv,-0.12667880500942524,0.023277318095560412,-0.051700743456932416,False,0.037489030776246414,2020-03-14,3
da,-0.09525788937785906,0.16218428089059872,0.03346319575636982,False,0.06436054256711445,2020-03-15,4
de,-0.0533720885167671,0.0696887292619344,0.008158320372583652,False,0.030765204444675374,2020-03-20,4
en,-0.0895038865796827,0.01510803714332283,-0.03719792471817993,False,0.02615298093075138,2020-03-20,4
fi,-0.21326616512129742,-0.013538663022621814,-0.11340241407195961,True,0.0499318755246689,2020-03-20,4
fr,-0.04293958082810594,0.08762228199893748,0.022341350585415774,False,0.03264046570676086,2020-03-20,4
it,-0.054658052597905196,0.06492390479948486,0.005132926100789831,False,0.029895489349347514,2020-03-15,4
ja,-0.07970977254142284,0.03345833797214193,-0.023125717284640454,False,0.02829202762839119,2020-04-04,4
ko,-0.09264497256682386,0.10604496682666006,0.006699997129918103,False,0.04967248484837098,2020-02-29,4
nl,-0.07530637702872098,0.05553530730791071,-0.00988553486040513,False,0.03271042108415792,2020-03-20,4
no,-0.27778319901454934,-0.03833065333606596,-0.15805692617530764,True,0.05986313641962084,2020-03-15,4
sr,-0.1378509933057931,0.2163168011282407,0.03923290391122379,False,0.08854194860850845,2020-03-20,4
sv,-0.14236287433724537,0.009982886862705764,-0.0661899937372698,False,0.038086440299987784,2020-03-15,4
da,-0.13326250228838557,0.1247019265277183,-0.004280287880333639,False,0.06449110720402597,2020-03-16,5
