lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
sv,-0.0026007701158223284,0.0028662145670893,0.0001327222256334859,False,0.0013667461707279071,2020-03-13,2
da,0.045412718118226475,0.2891395385478137,0.1672761283330201,True,0.060931705107396816,2020-03-14,3
de,0.16757176242232247,0.6945450669974969,0.4310584147099097,True,0.1317433261437936,2020-03-19,3
en,-0.034815699996742666,0.09103440919005512,0.028109354596656227,False,0.03146252729669945,2020-03-19,3
fi,-0.06813616536044716,0.3146121660037371,0.12323800032164496,False,0.09568708284104606,2020-03-19,3
fr,0.11104833414868127,0.33301835189525897,0.22203334302197011,True,0.05549250443664442,2020-03-19,3
it,-0.04894643267841352,0.1024012613131181,0.026727414317352288,False,0.0378369234978829,2020-03-14,3
ja,-0.16115928149696906,0.19139058815458027,0.0151156533288056,False,0.08813746741288733,2020-04-03,3
ko,-0.05466639573738978,0.19559183085037074,0.07046271755649049,False,0.06256455664694013,2020-02-28,3
nl,-0.027964334778428565,0.08320299304190952,0.027619329131740478,False,0.02779183195508452,2020-03-19,3
no,0.055689614500286116,0.47552862365172455,0.2656091190760053,True,0.1049597522878596,2020-03-14,3
sr,-0.3233594739272966,0.2281862759832178,-0.0475865989720394,False,0.1378864374776286,2020-03-19,3
sv,-0.0038890679465649123,0.0016989079499154023,-0.001095079998324755,False,0.0013969939741200787,2020-03-14,3
da,0.08783378508028011,0.3355451103740585,0.2116894477271693,True,0.06192783132344459,2020-03-15,4
de,0.06119095715149647,0.680741221342437,0.3709660892469667,True,0.15488756604773513,2020-03-20,4
en,-0.023857874561629702,0.09616730705998557,0.03615471624917793,False,0.030006295405403817,2020-03-20,4
fi,-0.0428170513674101,0.3533681149651816,0.15527553179888576,False,0.09904629158314793,2020-03-20,4
fr,0.15113007192964778,0.34746069569745763,0.2492953838135527,True,0.04908265594195247,2020-03-20,4
it,-0.05015585472164165,0.10195902426016125,0.0259015847692598,False,0.038028719745450724,2020-03-15,4
ja,-0.1629499821089519,0.1201351943854736,-0.02140739386173915,False,0.07077129412360637,2020-04-04,4
ko,-0.03377270947019248,0.21077593092370883,0.08850161072675818,False,0.06113716009847533,2020-02-29,4
nl,-0.02995725286805532,0.08413260193642816,0.027087674534186423,False,0.02852246370112087,2020-03-20,4
no,0.11459045086351341,0.5388894071318314,0.3267399289976724,True,0.1060747390670795,2020-03-15,4
sr,-0.29777898943170034,0.24868186961563934,-0.02454855990803048,False,0.1366152147618349,2020-03-20,4
sv,-0.003803313051120663,0.0018885136623948665,-0.0009573996943628982,False,0.0014229566783788823,2020-03-15,4
da,0.11260494614298928,0.3386936883096869,0.22564931722633808,True,0.056522185541674395,2020-03-16,5
