lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
no,-0.7623350615556124,0.033216393791734244,-0.36455933388193906,False,0.19888786383683665,2020-03-07,3
sr,-1.4040825826989107,-0.200842985767677,-0.8024627842332939,True,0.30080989923280843,2020-03-12,3
sv,-0.5396299537485589,-0.04634845951273156,-0.29298920663064526,True,0.12332037355895685,2020-03-07,3
da,-0.4752289611916119,0.1689067017206815,-0.1531611297354652,False,0.16103391572807335,2020-03-08,4
de,-0.3400790633294719,-0.06570365764017463,-0.20289136048482326,True,0.06859385142232431,2020-03-13,4
en,-0.24217831896379616,-0.0699880322035647,-0.15608317558368043,True,0.043047571690057865,2020-03-13,4
fi,-0.4377161621547933,0.0038795844318916806,-0.21691828886145081,False,0.11039893664667125,2020-03-13,4
fr,-0.405197780030394,-0.14505921507499528,-0.27512849755269464,True,0.06503464123884968,2020-03-13,4
it,-0.3538003435392971,-0.10327057660528136,-0.22853546007228925,True,0.06263244173350395,2020-03-08,4
ja,-0.1404330140736309,0.05521384439048001,-0.042609584841575454,False,0.04891171461602773,2020-03-28,4
ko,-0.2666618300106963,0.19655885482332486,-0.03505148759368572,False,0.1158051712085053,2020-02-22,4
nl,-0.2954842936803541,0.044209958510148556,-0.1256371675851028,False,0.08492356304762567,2020-03-13,4
no,-0.8366452454407622,-0.025875210236173507,-0.4312602278384679,True,0.2026925088011472,2020-03-08,4
sr,-1.0307642178697627,-0.058861923029869145,-0.544813070449816,True,0.2429755737099734,2020-03-13,4
sv,-0.5352057591344987,-0.03173203935668095,-0.2834688992455898,True,0.12586842994445444,2020-03-08,4
da,-0.3720466498498767,0.2171687720572788,-0.07743893889629892,False,0.14730385547678887,2020-03-09,5
