lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
de,-0.1849971054445388,0.0653660688809265,-0.059815518281806146,False,0.06259079358136632,2020-05-17,55
en,-0.14241457169368393,0.01997832785259296,-0.06121812192054549,False,0.04059822488656922,2020-05-17,55
fi,0.018303216385685328,0.5003429033100346,0.25932305984785997,True,0.12050992173108732,2020-05-17,55
fr,-0.38633799045128575,-0.13443250508605115,-0.26038524776866845,True,0.06297637134130865,2020-05-17,55
it,-0.06520611856838389,0.13139322933747788,0.033093555384547,False,0.049149836976465446,2020-05-12,55
ja,-0.46202471642432963,0.012585881516630898,-0.22471941745384938,False,0.11865264948524014,2020-06-01,55
ko,0.07517410148269554,0.5025233387140118,0.28884872009835366,True,0.10683730930782906,2020-04-27,55
nl,-0.5347218144215702,-0.05723122697321498,-0.29597652069739255,True,0.11937264686208879,2020-05-17,55
no,-0.36299094276051624,0.3482157852776706,-0.007387578741422818,False,0.1778016820095467,2020-05-12,55
sr,-0.6922517025509971,0.10845313338680973,-0.2918992845820937,False,0.2001762089844517,2020-05-17,55
sv,-0.2359912951927345,0.08367999012475277,-0.07615565253399087,False,0.07991782132937182,2020-05-12,55
da,-0.006080029921054886,0.777750996229887,0.38583548315441607,False,0.19595775653773548,2020-05-13,56
de,-0.18067426315561558,0.08654712000172843,-0.047063571576943575,False,0.066805345789336,2020-05-18,56
en,-0.15383067469866832,0.01563127227079178,-0.06909970121393827,False,0.042365486742365024,2020-05-18,56
fi,-0.028627942236997994,0.4580233350912054,0.2146976964271037,False,0.12166281933205085,2020-05-18,56
fr,-0.3875976614492379,-0.1419238849698091,-0.2647607732095235,True,0.06141844411985721,2020-05-18,56
it,-0.06677885003504634,0.17664134407576293,0.05493124702035829,False,0.060855048527702314,2020-05-13,56
ja,-0.45471920627390217,0.018626884300270236,-0.21804616098681595,False,0.1183365226435431,2020-06-02,56
ko,0.12409170312392259,0.5090743826385719,0.3165830428812472,True,0.09624566987866232,2020-04-28,56
nl,-0.5485780755002904,-0.03638273369741085,-0.2924804045988506,True,0.12804883545071988,2020-05-18,56
no,-0.3797792859019275,0.3499474448180872,-0.014915920541920147,False,0.18243168268000368,2020-05-13,56
sr,-0.6652411969615597,0.1387330583409005,-0.2632540693103296,False,0.20099356382561503,2020-05-18,56
sv,-0.21136179709627223,0.11294645719540808,-0.049207669950432076,False,0.08107706357292008,2020-05-13,56
da,0.08537472440484972,0.8583012058523976,0.47183796512862364,True,0.19323162036188696,2020-05-14,57
de,-0.18924062498278563,0.0656583353397813,-0.061791144821502164,False,0.06372474008064173,2020-05-19,57
en,-0.16895588027499236,0.0009483886233114108,-0.08400374582584047,False,0.04247606722457594,2020-05-19,57
fi,-0.09621352376021369,0.29521262429593703,0.09949955026786167,False,0.09785653701403768,2020-05-19,57
fr,-0.4098344583638217,-0.1952169796026456,-0.30252571898323366,True,0.053654369690294024,2020-05-19,57
it,-0.06853065600137367,0.18292581979681813,0.05719758189772223,False,0.06286411894954795,2020-05-14,57
ja,-0.45506073612159886,0.03779273055225946,-0.2086340027846697,False,0.12321336666846458,2020-06-03,57
ko,0.11908929276920976,0.5071003012198123,0.31309479699451104,True,0.09700275211265064,2020-04-29,57
nl,-0.5440274329400884,-0.010760174610592421,-0.2773938037753404,True,0.133316814582374,2020-05-19,57
no,-0.3336095576423909,0.39338972852194326,0.02989008543977617,False,0.18174982154108354,2020-05-14,57
sr,-0.7147808835781866,0.05291325184326995,-0.3309338158674583,False,0.19192353385536412,2020-05-19,57
sv,-0.2144402287533849,0.1007053621263794,-0.05686743331350275,False,0.07878639771994107,2020-05-14,57
da,-0.06853814126364266,0.7382280166736831,0.3348449377050202,False,0.20169153948433144,2020-05-15,58
de,-0.18070377840015975,0.07966026022482411,-0.05052175908766782,False,0.06509100965624597,2020-05-20,58
en,-0.15384111681047996,0.023215489400045156,-0.06531281370521741,False,0.04426415155263128,2020-05-20,58
fi,-0.18480586610010993,0.2345237373655744,0.024858935632732226,False,0.10483240086642108,2020-05-20,58
fr,-0.39490626848617005,-0.17583829339037427,-0.28537228093827216,True,0.054766993773948947,2020-05-20,58
