lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
no,-0.13304356492122044,0.14771611034899917,0.007336272713889369,False,0.0701899188175549,2020-03-14,3
sr,0.02517581025691623,0.6749452539892353,0.35006053212307575,True,0.16244236093307976,2020-03-19,3
sv,-0.14376897786413576,0.05925856381276226,-0.04225520702568675,False,0.050756885419224504,2020-03-14,3
da,-0.2335524660595562,1.0063716085094914,0.3864095712249676,False,0.3099810186422619,2020-03-15,4
de,0.03404291165283869,0.15770732955621136,0.09587512060452502,True,0.030916104475843167,2020-03-20,4
en,-0.036883341880150744,0.041962042588874926,0.002539350354362091,False,0.019711346117256417,2020-03-20,4
fi,-0.07692720266831862,0.11678615766151121,0.019929477496596293,False,0.04842834008245746,2020-03-20,4
fr,0.02951559322779721,0.13459175528211206,0.08205367425495463,True,0.02626904051357871,2020-03-20,4
it,0.0664773343867083,0.18076209431783655,0.12361971435227243,True,0.028571189982782057,2020-03-15,4
ja,-0.07903028352972316,0.12928166770297653,0.025125692086626683,False,0.05207798780817492,2020-04-04,4
ko,0.09869556089808523,0.2673564100148282,0.1830259854564567,True,0.04216521227918574,2020-02-29,4
nl,-0.09052548910102956,0.14140372297810735,0.025439116938538897,False,0.05798230301978423,2020-03-20,4
no,-0.15788793774756207,0.14640045945617766,-0.005743739145692206,False,0.07607209930093493,2020-03-15,4
sr,0.07960130855087016,0.7383086427737016,0.40895497566228584,True,0.16467683355570784,2020-03-20,4
sv,-0.08674119526194636,0.1166493934861287,0.014954099112091168,False,0.050847647187018764,2020-03-15,4
da,-0.25078874659744915,0.9877118411364194,0.36846154726948516,False,0.30962514693346715,2020-03-16,5
de,0.024578830131608526,0.1429326024264325,0.08375571627902051,True,0.02958844307370599,2020-03-21,5
