lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
fr,-0.20988055117601545,0.04088710850662501,-0.08449672133469523,False,0.06269191492066012,2020-03-22,6
it,-0.2321211948324438,-0.015896456022471375,-0.1240088254274576,True,0.05405618470249311,2020-03-17,6
ja,-0.16583563052369593,0.25987837952007864,0.04702137449819137,False,0.10642850251094364,2020-04-06,6
ko,-0.0018220403663528062,0.49282969564949686,0.24550382764157203,False,0.12366293400396242,2020-03-02,6
nl,-0.17766194312686934,0.30205918469664716,0.0621986207848889,False,0.11993028195587913,2020-03-22,6
no,-0.7544738908418109,0.1952306001954589,-0.279621645323176,False,0.23742612275931746,2020-03-17,6
sr,-1.1033756728006598,-0.296928502371677,-0.7001520875861684,True,0.2016117926072457,2020-03-22,6
sv,-0.181353191162767,0.16391502857926582,-0.008719081291750586,False,0.0863170549355082,2020-03-17,6
da,-0.6030027122836575,0.1274682905183068,-0.23776721088267536,False,0.18261775070049108,2020-03-18,7
de,-0.059188908106387605,0.2536755531097693,0.09724332250169085,False,0.07821611530403923,2020-03-23,7
en,-0.19876806551641357,-0.040603407737431055,-0.1196857366269223,True,0.039541164444745626,2020-03-23,7
fi,-0.42950130407268705,0.10384464731529672,-0.16282832837869518,False,0.13333648784699595,2020-03-23,7
fr,-0.23216492710986175,0.055499947431788876,-0.08833248983903644,False,0.07191621863541266,2020-03-23,7
it,-0.1841115454452515,0.09092784416030364,-0.046591850642473925,False,0.06875984740138878,2020-03-18,7
ja,-0.14748877904494329,0.2693774039826435,0.0609443124688501,False,0.10421654575689669,2020-04-07,7
ko,-0.044338073703509256,0.38453853669284954,0.17010023149467016,False,0.1072191525990897,2020-03-03,7
nl,-0.12376760915313001,0.3738951128409738,0.1250637518439219,False,0.12441568049852596,2020-03-23,7
no,-0.7135167513009119,0.28160776013000566,-0.2159544955854531,False,0.24878112785772938,2020-03-18,7
sr,-1.136281167703809,-0.296040293969707,-0.716160730836758,True,0.21006021843352551,2020-03-23,7
sv,-0.1918098405905796,0.13660517462813676,-0.027602332981221417,False,0.08210375380467909,2020-03-18,7
da,-0.5301678963085833,0.23688963162521093,-0.14663913234168618,False,0.19176438198344856,2020-03-19,8
de,-0.08336313263306142,0.23624186101142283,0.07643936418918071,False,0.07990124841112106,2020-03-24,8
en,-0.19530209514467606,-0.034612040974417016,-0.11495706805954653,True,0.04017251354256476,2020-03-24,8
fi,-0.39573112347136635,0.2491054882018659,-0.07331281763475023,False,0.16120915291830806,2020-03-24,8
fr,-0.2319591358728017,0.0561883743733574,-0.08788538074972214,False,0.07203687756153977,2020-03-24,8
it,-0.1410967283570885,0.1154961396433136,-0.012800294356887454,False,0.06414821700010052,2020-03-19,8
ja,-0.2006987546308947,0.20463331168778276,0.0019672785284440275,False,0.10133301657966937,2020-04-08,8
ko,0.020850312334333543,0.4857454139692122,0.2532978631517729,True,0.11622377540871967,2020-03-04,8
nl,-0.07542093207467426,0.4364900576874451,0.1805345628063854,False,0.12797774744052984,2020-03-24,8
no,-0.6260548307382507,0.379350368179101,-0.12335223127957488,False,0.25135129972933795,2020-03-19,8
sr,-1.1611935189313507,-0.3363980664504096,-0.7487957926908801,True,0.20619886312023528,2020-03-24,8
sv,-0.18227556802878694,0.14386080280398825,-0.01920738261239935,False,0.0815340927081938,2020-03-19,8
da,-0.4077752297629055,0.27939442661143243,-0.06419040157573652,False,0.17179241409358448,2020-03-20,9
de,-0.0965222221270906,0.23423930579568125,0.06885854183429532,False,0.08269038198069296,2020-03-25,9
en,-0.1965220694670714,-0.03658379037515137,-0.11655292992111138,True,0.039984569772980004,2020-03-25,9
fi,-0.3738135788272861,0.24750616386838703,-0.06315370747944954,False,0.15532993567391828,2020-03-25,9
fr,-0.20864112427087672,0.0697043102387398,-0.06946840701606846,False,0.06958635862740413,2020-03-25,9
it,-0.1502132476744662,0.11265047038918859,-0.0187813886426388,False,0.06571592951591369,2020-03-20,9
ja,-0.22126728227401585,0.18137621960711295,-0.019945531333451443,False,0.1006608754702822,2020-04-09,9
ko,0.050361708663853644,0.5099216018291222,0.28014165524648793,True,0.11488997329131714,2020-03-05,9
nl,-0.10229259691744289,0.4201302628943999,0.1589188329884785,False,0.1306057149529607,2020-03-25,9
no,-0.5577037320071518,0.4342495337171516,-0.06172709914500011,False,0.24798831643107586,2020-03-20,9
sr,-1.0719587335779892,-0.2817346874293582,-0.6768467105036737,True,0.19755601153715777,2020-03-25,9
sv,-0.23468341438023155,0.10354382606219133,-0.0655697941590201,False,0.08455681011060572,2020-03-20,9
da,-0.4831676012082772,0.2354087018109653,-0.12387944969865594,False,0.17964407575481062,2020-03-21,10
de,-0.11069826849883149,0.23904473630028503,0.06417323390072677,False,0.08743575119977913,2020-03-26,10
en,-0.18997719126932722,-0.02662246561442773,-0.10829982844187747,True,0.04083868141372487,2020-03-26,10
fi,-0.3368873281104178,0.2692021653604229,-0.033842581374997474,False,0.15152237336771018,2020-03-26,10
fr,-0.19199110402816646,0.11772603213259511,-0.03713253594778568,False,0.0774292840401904,2020-03-26,10
it,-0.18007912717457591,0.0914482335302937,-0.0443154468221411,False,0.0678818401762174,2020-03-21,10
ja,-0.12315556786189072,0.23838727712277633,0.0576158546304428,False,0.09038571124616676,2020-04-10,10
ko,0.057958603218025484,0.4921984032651645,0.275078503241595,True,0.10855995001178476,2020-03-06,10
nl,-0.08428248963556856,0.4469751818184226,0.18134634609142702,False,0.1328144178634978,2020-03-26,10
no,-0.47153863558563786,0.5594791922639639,0.04397027833916306,False,0.25775445696240046,2020-03-21,10
sr,-1.1640718734635058,-0.46299052366293597,-0.8135311985632209,True,0.17527033745014245,2020-03-26,10
sv,-0.18242406846146664,0.12905950973121333,-0.026682279365126654,False,0.07787089454816999,2020-03-21,10
da,-0.4912881696440296,0.24346944320408254,-0.12390936321997353,False,0.18368940321202804,2020-03-22,11
de,-0.12385056211291373,0.23138449668507816,0.05376696728608221,False,0.08880876469949797,2020-03-27,11
en,-0.19128861094254143,-0.033365435270897,-0.11232702310671921,True,0.03948079391791111,2020-03-27,11
fi,-0.25947222685699123,0.372185421177724,0.05635659716036642,False,0.1579144120086788,2020-03-27,11
fr,-0.17266220110647867,0.12281900512410997,-0.02492159799118436,False,0.07387030155764716,2020-03-27,11
it,-0.18054755779423173,0.09832856717350777,-0.04110949531036198,False,0.06971903124193488,2020-03-22,11
ja,-0.15512566161161415,0.18295197911247654,0.013913158750431198,False,0.08451941018102267,2020-04-11,11
ko,0.07487581563400705,0.5075705382910015,0.29122317696250427,True,0.10817368066424861,2020-03-07,11
nl,-0.09779279384954476,0.42107376093832083,0.16164048354438804,False,0.1297166386969664,2020-03-27,11
no,-0.22037476232306974,0.6436884274885036,0.21165683258271695,False,0.21601579745289334,2020-03-22,11
sr,-1.157414197919459,-0.42043891723435833,-0.7889265575769087,True,0.18424382017127516,2020-03-27,11
sv,-0.1803651716661608,0.13958992216835345,-0.020387624748903682,False,0.07998877345862856,2020-03-22,11
da,-0.53971331984849,0.19606059811071616,-0.17182636086888695,False,0.18394347948980155,2020-03-23,12
de,-0.12417455900702287,0.2308904680198474,0.05335795450641226,False,0.08876625675671757,2020-03-28,12
en,-0.19481832443786384,-0.03988542845866398,-0.11735187644826392,True,0.03873322399479997,2020-03-28,12
fi,-0.24185647226640242,0.4317209964335027,0.09493226208355013,False,0.16839436717497627,2020-03-28,12
fr,-0.21221009683458558,0.10754873371562358,-0.05233068155948099,False,0.07993970763755229,2020-03-28,12
it,-0.15950786243348283,0.12159533994581859,-0.018956261243832123,False,0.07027580059482536,2020-03-23,12
ja,-0.15756066388412168,0.09633684918252386,-0.03061190735079891,False,0.06347437826666139,2020-04-12,12
ko,0.09625547922598138,0.5358523391786258,0.3160539092023036,True,0.1098992149881611,2020-03-08,12
nl,-0.1515383449158881,0.37767227081856247,0.1130669629513372,False,0.13230265393361265,2020-03-28,12
no,-0.2496826373357041,0.6619053506738363,0.20611135666906608,False,0.22789699700238508,2020-03-23,12
sr,-1.104885067033941,-0.28287560637158854,-0.6938803367027647,True,0.2055023651655881,2020-03-28,12
sv,-0.20268322440863173,0.17204670175129766,-0.015318261328667038,False,0.09368248153998235,2020-03-23,12
da,-0.5577076904113459,0.13256957130715505,-0.21256905955209546,False,0.17256931542962525,2020-03-24,13
de,-0.17621263343070243,0.2143917864665743,0.01908957651793594,False,0.09765110497431918,2020-03-29,13
en,-0.1802443700078185,-0.029854146630324388,-0.10504925831907144,True,0.03759755584437353,2020-03-29,13
fi,-0.20599172641838795,0.44656368708800653,0.12028598033480928,False,0.1631388533765986,2020-03-29,13
fr,-0.20300761665154538,0.11128555448948341,-0.045861031081030984,False,0.0785732927852572,2020-03-29,13
it,-0.15642187404990712,0.13231311964063588,-0.012054377204635619,False,0.07218374842263575,2020-03-24,13
ja,-0.19336879660195944,0.06489381362853197,-0.06423749148671373,False,0.06456565255762285,2020-04-13,13
ko,0.18468493257618995,0.5332162135259877,0.3589505730510888,True,0.08713282023744942,2020-03-09,13
nl,-0.2705151797307429,0.3277562313659216,0.028620525817589365,False,0.14956785277416612,2020-03-29,13
no,-0.21912525998166058,0.709703460188698,0.2452891001035187,False,0.23220718004258964,2020-03-24,13
sr,-1.0960815051254165,-0.2775924505300109,-0.6868369778277137,True,0.2046222636488514,2020-03-29,13
sv,-0.19358672880720193,0.20224091367298433,0.0043270924328912,False,0.09895691062004656,2020-03-24,13
da,-0.504501844206406,0.1926302762820929,-0.15593578396215652,False,0.1742830301221247,2020-03-25,14
de,-0.1922000815686824,0.18807326474422859,-0.002063408412226908,False,0.09506833657822775,2020-03-30,14
en,-0.15776258156201306,-0.03171340973957493,-0.094737995650794,True,0.03151229295560953,2020-03-30,14
fi,-0.2616089845487084,0.3729743541448559,0.055682684798073784,False,0.15864583467339108,2020-03-30,14
fr,-0.1799181319109142,0.12591036165659988,-0.02700388512715715,False,0.07645712339187852,2020-03-30,14
it,-0.18617240715695343,0.0757087839091864,-0.05523181162388352,False,0.06547029776653496,2020-03-25,14
ja,-0.19978141041061806,0.09771148658159626,-0.0510349619145109,False,0.07437322424805358,2020-04-14,14
ko,0.08856664455494001,0.47687331892112506,0.28271998173803253,True,0.09707666859154626,2020-03-10,14
nl,-0.30475735368467294,0.2688856229743726,-0.017935865355150182,False,0.14341074416476138,2020-03-30,14
no,-0.2501781394987075,0.7144936302321923,0.23215774536674239,False,0.24116794243272494,2020-03-25,14
sr,-0.9927067907099053,-0.2038289241715322,-0.5982678574407188,True,0.19721946663459328,2020-03-30,14
sv,-0.18057950170638917,0.19737163805642152,0.008396068175016175,False,0.09448778494070267,2020-03-25,14
da,-0.5232584593432154,0.18365458027835946,-0.16980193953242795,False,0.1767282599053937,2020-03-26,15
de,-0.21648204799204268,0.167677131668305,-0.02440245816186884,False,0.09603979491508692,2020-03-31,15
en,-0.15234862310464387,-0.023946684242192498,-0.08814765367341817,True,0.03210048471561284,2020-03-31,15
fi,-0.3251862373037649,0.17634309496719897,-0.07442157116828298,False,0.12538233306774096,2020-03-31,15
fr,-0.19063510885635948,0.10662991890331774,-0.04200259497652087,False,0.0743162569399193,2020-03-31,15
it,-0.17098873872402973,0.09974966047651881,-0.035619539123755456,False,0.06768459980013714,2020-03-26,15
ja,-0.15519500775720713,0.1569662344372138,0.0008856133400033384,False,0.07804031054860523,2020-04-15,15
ko,0.02465683751931161,0.4119963678371851,0.21832660267824833,True,0.09683488257946836,2020-03-11,15
nl,-0.31553930261476304,0.23891433121031194,-0.038312485702225535,False,0.13861340845626874,2020-03-31,15
no,-0.26952058108405363,0.7163625000412165,0.22342095947858143,False,0.24647077028131753,2020-03-26,15
sr,-1.0339555696580316,-0.20051276518710764,-0.6172341674225696,True,0.208360701117731,2020-03-31,15
sv,-0.18468910533691957,0.19096423643689941,0.0031375655499899235,False,0.09391333544345475,2020-03-26,15
da,-0.6346588440096206,0.07716586674941367,-0.2787464886301035,False,0.17795617768975858,2020-03-27,16
de,-0.23666785625297462,0.1348617195150901,-0.05090306836894226,False,0.09288239394201618,2020-04-01,16
en,-0.14637374210363474,-0.013156461608064385,-0.07976510185584956,True,0.03330432012389259,2020-04-01,16
fi,-0.3018866049661552,0.20530856372769496,-0.04828902061923013,False,0.12679879217346254,2020-04-01,16
fr,-0.19365390548970915,0.10956858678505585,-0.04204265935232665,False,0.07580562306869125,2020-04-01,16
it,-0.1359004594605764,0.14179596841735012,0.0029477544783868548,False,0.06942410696948163,2020-03-27,16
ja,-0.13848421351128143,0.18468010353945935,0.02309794501408896,False,0.0807910792626852,2020-04-16,16
ko,0.028854832682678494,0.44303781236587925,0.23594632252427888,True,0.1035457449208002,2020-03-12,16
nl,-0.2961944666579155,0.25419646221616676,-0.020999002220874363,False,0.13759773221852056,2020-04-01,16
no,-0.3517473930742858,0.6415120133259704,0.1448823101258423,False,0.24831485160006406,2020-03-27,16
sr,-0.9525144884182841,-0.10406065857797281,-0.5282875734981285,True,0.21211345746007784,2020-04-01,16
sv,-0.17777278434422694,0.2017545650020326,0.011990890328902826,False,0.09488183733656488,2020-03-27,16
da,-0.586403472875191,0.11731843967202493,-0.23454251660158304,False,0.17593047813680399,2020-03-28,17
de,-0.2924936905686043,0.0513850332266281,-0.12055432867098809,False,0.0859696809488081,2020-04-02,17
en,-0.1580723612280155,-0.03668843636958985,-0.09738039879880267,True,0.03034598121460641,2020-04-02,17
fi,-0.3291041664388257,0.16219420946743535,-0.08345497848569516,False,0.12282459397656526,2020-04-02,17
fr,-0.22090887375550589,0.0528158979487538,-0.08404648790337604,False,0.06843119292606492,2020-04-02,17
it,-0.12379261955437298,0.1459007469789041,0.011054063712265555,False,0.06742334163331927,2020-03-28,17
ja,-0.19016529513228753,0.1445406005115717,-0.022812347310357917,False,0.0836764739109648,2020-04-17,17
ko,0.009407911534013158,0.4474289486959497,0.22841843011498142,True,0.10950525929048413,2020-03-13,17
nl,-0.3043076183877804,0.21962649349701838,-0.04234056244538101,False,0.1309835279711997,2020-04-02,17
no,-0.46903794220576583,0.47668496744805905,0.0038235126211466075,False,0.23643072741345622,2020-03-28,17
sr,-0.8439838003033715,-0.03295350258809182,-0.43846865144573166,True,0.20275757442881992,2020-04-02,17
sv,-0.16163153954365575,0.21775543724177784,0.028061948849061047,False,0.0948467441963584,2020-03-28,17
da,-0.4789432541602836,0.14606697450668069,-0.16643813982680147,False,0.15625255716674108,2020-03-29,18
de,-0.2959621955198891,0.008964620110285065,-0.14349878770480204,False,0.07623170390754355,2020-04-03,18
en,-0.15090617013472696,-0.025136889509152507,-0.08802152982193974,True,0.031442320156393616,2020-04-03,18
fi,-0.36055002031364425,0.07679339090462117,-0.14187831470451154,False,0.10933585280456636,2020-04-03,18
fr,-0.19773893691306116,0.07238766164240873,-0.06267563763532621,False,0.06753164963886747,2020-04-03,18
it,-0.21625708642614405,0.11227503816657297,-0.05199102412978554,False,0.08213303114817926,2020-03-29,18
ja,-0.239073862813411,0.09336145879242932,-0.07285620201049084,False,0.08310883040146008,2020-04-18,18
ko,0.031563777077906474,0.47919797560185784,0.25538087633988216,True,0.11190854963098784,2020-03-14,18
nl,-0.3103870519464398,0.21468219333352243,-0.047852429306458694,False,0.13126731131999056,2020-04-03,18
no,-0.6832845438089357,0.3495190187700754,-0.16688276251943016,False,0.25820089064475277,2020-03-29,18
sr,-0.759895579765693,0.018265510888797243,-0.3708150344384479,False,0.19454027266362256,2020-04-03,18
sv,-0.1374500197585941,0.22877638629078723,0.04566318326609656,False,0.09155660151234533,2020-03-29,18
da,-0.4054983241044348,0.25988506815068385,-0.07280662797687547,False,0.16634584806377967,2020-03-30,19
de,-0.4267514537819262,-0.08800693310952928,-0.25737919344572774,True,0.08468613016809923,2020-04-04,19
en,-0.15318779690969653,-0.02934284744824802,-0.09126532217897228,True,0.03096123736536213,2020-04-04,19
fi,-0.35457177474142265,0.04901440173378993,-0.15277868650381637,False,0.10089654411880315,2020-04-04,19
fr,-0.22233644922731183,0.04614113254822051,-0.08809765833954565,False,0.06711939544388308,2020-04-04,19
it,-0.23407554798085317,0.08509437687372721,-0.07449058555356299,False,0.0797924812136451,2020-03-30,19
ja,-0.24004239390205395,0.08467385303211318,-0.07768427043497038,False,0.08117906173354178,2020-04-19,19
ko,0.03884835189484989,0.4686183414801426,0.25373334668749625,True,0.10744249739632318,2020-03-15,19
nl,-0.34259710448383607,0.2067489148032542,-0.06792409484029095,False,0.13733650482177256,2020-04-04,19
no,-0.6281518163933222,0.3392604496233292,-0.14444568338499653,False,0.24185306650416286,2020-03-30,19
sr,-0.8821478154030895,-0.09797071700285598,-0.49005926620297274,True,0.19604427460005838,2020-04-04,19
sv,-0.10804650118160446,0.2079488392904229,0.04995116905440923,False,0.07899883511800684,2020-03-30,19
da,-0.46510815747317447,0.19490266548675708,-0.13510274599320868,False,0.16500270573998288,2020-03-31,20
de,-0.4398900291191,-0.08550544315477718,-0.2626977361369386,True,0.0885961464910807,2020-04-05,20
en,-0.15580378551274832,-0.027225715492455713,-0.09151475050260202,True,0.032144517505073154,2020-04-05,20
fi,-0.361422838817858,0.03867350446190776,-0.16137466717797513,False,0.10002408581994145,2020-04-05,20
fr,-0.2715464268685304,0.0446137675505478,-0.11346632965899131,False,0.07904004860476956,2020-04-05,20
it,-0.2809440169298896,0.04580561508797183,-0.11756920092095886,False,0.08168740800446535,2020-03-31,20
ja,-0.23954334674190483,0.10328625606576133,-0.06812854533807175,False,0.08570740070191654,2020-04-20,20
ko,0.09983600395471504,0.5266767831971886,0.3132563935759518,True,0.10671019481061839,2020-03-16,20
nl,-0.29750464169973356,0.21363049180678598,-0.04193707494647378,False,0.12778378337662988,2020-04-05,20
no,-0.9011698238399334,0.115482147611779,-0.3928438381140772,False,0.2541629928629281,2020-03-31,20
sr,-0.899996255851824,-0.11199715951631295,-0.5059967076840685,True,0.19699977408387775,2020-04-05,20
sv,-0.1552079500651622,0.14954736201140756,-0.002830294026877317,False,0.07618882801914244,2020-03-31,20
da,-0.5769344511273858,0.09782470491269893,-0.23955487310734344,False,0.16868978901002118,2020-04-01,21
de,-0.4908327288565968,-0.1383327853417136,-0.3145827570991552,True,0.0881249858787208,2020-04-06,21
en,-0.17077058818133778,-0.02862564440873923,-0.0996981162950385,True,0.035536235943149634,2020-04-06,21
fi,-0.30713183926518456,0.07324542162853631,-0.11694320881832412,False,0.09509431522343022,2020-04-06,21
fr,-0.2868924458214644,0.02834228052420784,-0.12927508264862828,False,0.07880868158641806,2020-04-06,21
it,-0.31054867218817156,0.004608073497866794,-0.15297029934515238,False,0.07878918642150959,2020-04-01,21
ja,-0.2911269379204805,0.017759755736326766,-0.13668359109207687,False,0.07722167341420182,2020-04-21,21
ko,0.2124004353776537,0.5853672704480416,0.39888385291284767,True,0.09324170876759698,2020-03-17,21
nl,-0.32831263590109755,0.2232339754325245,-0.05253933023428653,False,0.1378866528334055,2020-04-06,21
no,-1.119891455741286,-0.1159804405490018,-0.617935948145144,True,0.2509777537980711,2020-04-01,21
sr,-0.9404330721027523,-0.16084215738141916,-0.5506376147420857,True,0.19489772868033328,2020-04-06,21
sv,-0.16265115279773426,0.14269735127351488,-0.009976900762109692,False,0.07633712601781228,2020-04-01,21
da,-0.8682844396232622,-0.11678096312081176,-0.492532701372037,True,0.1878758691256126,2020-04-02,22
de,-0.5102252828344154,-0.1439202333295722,-0.3270727580819938,True,0.0915762623762108,2020-04-07,22
en,-0.1755348402045782,-0.03558074022810363,-0.10555779021634093,True,0.03498852499411865,2020-04-07,22
fi,-0.3840406872872713,0.018538141389285723,-0.1827512729489928,False,0.10064470716913926,2020-04-07,22
fr,-0.33356704504486,-0.023651799362321507,-0.17860942220359077,True,0.07747881142063463,2020-04-07,22
it,-0.3427327694708723,-0.047227288047244104,-0.19498002875905818,True,0.07387637035590704,2020-04-02,22
ja,-0.2970553582355149,0.0020566497910224912,-0.1474993542222462,False,0.07477800200663434,2020-04-22,22
