lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
nl,-0.08084910547100763,0.23463819911621367,0.07689454682260302,False,0.07887182614680532,2020-03-24,8
no,-0.3746526229259375,0.1779274132948703,-0.09836260481553358,False,0.13814500905520194,2020-03-19,8
sr,-0.19779327352586404,0.6274560573164585,0.21483139189529724,False,0.20631233271058064,2020-03-24,8
sv,-0.43418777937893804,0.08137538411415146,-0.1764061976323933,False,0.12889079087327238,2020-03-19,8
da,-0.2722708312444947,0.29159956087637506,0.009664364815940185,False,0.14096759803021744,2020-03-20,9
de,0.02739680962704419,0.29070284329699003,0.1590498264620171,True,0.06582650841748645,2020-03-25,9
en,-0.05722977389571729,0.12049126786434525,0.03163074698431398,False,0.044430260440015634,2020-03-25,9
fi,-0.2239978422304054,0.21259109655324407,-0.0057033728385806615,False,0.10914723469591237,2020-03-25,9
fr,-0.051887004307219015,0.1816485671200959,0.06488078140643844,False,0.058383892856828726,2020-03-25,9
it,0.104760805452457,0.5742110343686239,0.33948591991054045,True,0.11736255722904172,2020-03-20,9
ja,0.010972282368172936,0.19051744633458567,0.1007448643513793,True,0.044886290991603184,2020-04-09,9
ko,0.016533446668694413,0.385031110877769,0.20078227877323168,True,0.09212441605226863,2020-03-05,9
nl,-0.08160253709903781,0.22675049580842954,0.07257397935469587,False,0.07708825822686684,2020-03-25,9
no,-0.38564320153520193,0.1677781360644387,-0.10893253273538162,False,0.13835533439991016,2020-03-20,9
sr,-0.2507989411656536,0.5909809317793857,0.17009099530686608,False,0.21044496823625983,2020-03-25,9
sv,-0.3977690292868542,0.10942306445491023,-0.14417298241597198,False,0.1267980234354411,2020-03-20,9
da,-0.25955334590761636,0.2991343225913161,0.01979048834184985,False,0.13967191712473312,2020-03-21,10
de,0.02378437971006142,0.2780780269647599,0.15093120333741067,True,0.06357341181367462,2020-03-26,10
en,-0.04578670321143068,0.132276048564749,0.04324467267665916,False,0.04451568794404492,2020-03-26,10
fi,-0.24165668893335726,0.20289900681645054,-0.01937884105845336,False,0.11113892393745195,2020-03-26,10
fr,-0.06140906048504352,0.17074782398402705,0.05466938174949176,False,0.05803922111726764,2020-03-26,10
it,0.1143091497489257,0.581342826362347,0.34782598805563636,True,0.11675841915335533,2020-03-21,10
ja,0.020838741991595855,0.20061455968227385,0.11072665083693485,True,0.0449439544226695,2020-04-10,10
ko,0.016768129085423633,0.3841113911606713,0.20043976012304746,True,0.09183581551881191,2020-03-06,10
nl,-0.06302839416198722,0.24964742850735852,0.09330951717268565,False,0.07816895566733643,2020-03-26,10
no,-0.38320941034391076,0.1826204693673723,-0.10029447048826923,False,0.14145746992782077,2020-03-21,10
sr,-0.24628766820490935,0.6137769296241873,0.18374463070963895,False,0.21501614945727415,2020-03-26,10
sv,-0.3469863786999974,0.1587783499192413,-0.09410401439037805,False,0.12644118215480968,2020-03-21,10
da,-0.2945736857037874,0.2934893644514479,-0.0005421606261697132,False,0.14701576253880883,2020-03-22,11
de,0.01910932898043738,0.272815779717451,0.1459625543489442,True,0.06342661268425341,2020-03-27,11
en,-0.04266450892062962,0.13507889073143442,0.0462071909054024,False,0.04443584991301601,2020-03-27,11
fi,-0.22301133566009707,0.21331240511083444,-0.004849465274631315,False,0.10908093519273288,2020-03-27,11
fr,-0.051450978289606125,0.17840477264721388,0.06347689717880388,False,0.057463937734205,2020-03-27,11
it,0.08550241841333095,0.5580429011849771,0.32177265979915404,True,0.11813512069291154,2020-03-22,11
ja,0.025807505088598526,0.20047914582753007,0.1131433254580643,True,0.043667910184732886,2020-04-11,11
ko,0.03347332894621394,0.4034684059060688,0.21847086742614136,True,0.09249876923996371,2020-03-07,11
nl,-0.052137224719983305,0.2710678270205622,0.10946530115028946,False,0.08080126293513638,2020-03-27,11
no,-0.37745596955191,0.18839917016886248,-0.09452839969152377,False,0.14146378493019313,2020-03-22,11
sr,-0.2436435471992841,0.6248435366020555,0.19059999470138572,False,0.2171217709503349,2020-03-27,11
sv,-0.30504898237383726,0.1883459921525081,-0.058351495110664564,False,0.12334874363158634,2020-03-22,11
da,-0.22646843280103712,0.3003767460108212,0.03695415660489204,False,0.13171129470296458,2020-03-23,12
de,0.017352274547553975,0.2552470251940179,0.1362996498707859,True,0.05947368766161597,2020-03-28,12
en,-0.03171202396027427,0.14365184472469583,0.055969910382210775,False,0.04384096717124252,2020-03-28,12
fi,-0.2559715061506076,0.17912963191230635,-0.03842093711915062,False,0.10877528451572849,2020-03-28,12
fr,-0.042046917341619874,0.1844686976504099,0.07121089015439502,False,0.05662890374800745,2020-03-28,12
it,0.0841073047332451,0.5570515241622025,0.3205794144477238,True,0.11823605485723936,2020-03-23,12
ja,0.03005972422287688,0.2033662848505769,0.1167130045367269,True,0.04332664015692501,2020-04-12,12
ko,0.05653276460507092,0.4164152273245333,0.23647399596480212,True,0.0899706156798656,2020-03-08,12
nl,-0.0702322602114798,0.2547669619111841,0.09226735084985213,False,0.08124980553066596,2020-03-28,12
no,-0.3689305781001238,0.18078388217434943,-0.09407334796288719,False,0.1374286150686183,2020-03-23,12
sr,-0.27067750646434874,0.5854760156614238,0.15739925459853754,False,0.21403838053144314,2020-03-28,12
sv,-0.18255046017372212,0.2094080592295613,0.013428799527919588,False,0.09798962985082085,2020-03-23,12
da,-0.2586993997217185,0.28599614861401146,0.013648374446146472,False,0.1361738870839325,2020-03-24,13
de,-0.0010039494474669147,0.24665720116845768,0.12282662586049539,False,0.06191528765398115,2020-03-29,13
en,-0.02181179405104136,0.14469698984502063,0.06144259789698964,False,0.0416271959740155,2020-03-29,13
fi,-0.32823732652243015,0.13848543881031078,-0.09487594385605969,False,0.11668069133318523,2020-03-29,13
